product_id,seller_id,price_band,items,gmv,avg_price,avg_review,freight_ratio,months_active,velocity,score
e06ff9a961edac4a89f5451882861adf,297d5eccd19fa9a83b2630071ff105e4,高价带(100+),3,344.97,114.99,5.0,0.178,2,1.5,0.4279
8d6259f0086b979199d22763478ad986,98dac6635aee4995d501a3972e047414,中价带(25-50),2,73.8,36.9,5.0,0.244,1,2.0,0.4279
aeeb6146e21d11416d01b0e03c2de06e,6edacfd9f9074789dad6d62ba7950b9c,中高价带(50-100),2,121.8,60.9,5.0,0.291,1,2.0,0.4279
d60c79092c4d9018a9e4f08f24b7a280,aced59e9b31ef866a94f9e7f29d8d418,中价带(25-50),2,90.0,45.0,5.0,0.265,1,2.0,0.4278
01bd9be7c04525d23a4a901b4abbf56c,7040e82f899a04d1b434b795a43b4617,高价带(100+),4,639.6,159.9,5.0,0.153,4,1.0,0.4276
52261c8a90724edab7b960c69dbf7a9c,98dddbc4601dd4443ca174359b237166,中高价带(50-100),2,158.0,79.0,5.0,0.34,1,2.0,0.4276
2a5fd02982127e736ae8f4d6d020fcc8,ec80e49e69745ab6c14f984bf2149423,高价带(100+),1,530.0,530.0,5.0,0.046,1,1.0,0.4274
3951784ecfbd4c912d2e02245d8b5e89,2dcf93836ae3ce0d7c93e2f10876467a,中高价带(50-100),2,139.8,69.9,5.0,0.333,1,2.0,0.4273
358f9c828a6dc15064ce2b9acdf38bf9,95e03ca3d4146e4011985981aeb959b9,中高价带(50-100),2,106.0,53.0,5.0,0.308,1,2.0,0.4271
6943351f36278481ceb06a2e182a03d7,59b22a78efb79a4797979612b885db36,高价带(100+),2,538.0,269.0,5.0,0.073,2,1.0,0.427
6df27920464e957f2b897ce928f1b556,42fa4ee7240e9b8eb4576358ec142ba7,高价带(100+),5,1010.0,202.0,4.4,0.081,2,2.5,0.427
000b8f95fcb9e0096488278317764d19,40ec8ab6cdafbcc4f544da38c67da39a,中高价带(50-100),2,117.8,58.9,5.0,0.333,1,2.0,0.4268
81a7ce9e5b3c92b523c22a4d3d3e05f4,1b45169b635ef59425637e9a33eb5fb3,中价带(25-50),2,88.0,44.0,5.0,0.31,1,2.0,0.4266
9f621d1fd090c5ca124462612ceabd96,1f867308a0ce13133a4e639ff4de0c02,高价带(100+),1,509.0,509.0,5.0,0.061,1,1.0,0.4265
87805e636e977dafc7329bb3c4a383d6,297d5eccd19fa9a83b2630071ff105e4,中高价带(50-100),3,294.0,98.0,5.0,0.189,2,1.5,0.4263
24376321a0e7d0debc7a632cd4c9dda3,430315b7bb4b6e4b3c978f9dfa9b0558,中高价带(50-100),2,138.0,69.0,5.0,0.37,1,2.0,0.4263
f21f412e0f365a657f34ec9e2c124353,49e7217cfe4e427191c378ec626d8737,中价带(25-50),2,79.8,39.9,5.0,0.313,1,2.0,0.4263
82d81ab45858ba32dffde40acc8b3062,75a4764c108403a7a0575140cb22287c,中高价带(50-100),5,349.45,69.89,5.0,0.365,3,1.667,0.4262
1f8fc2e117826028a2f1ad01a8638d62,2156f2671501a81034d7d07f217609d0,高价带(100+),1,499.9,499.9,5.0,0.075,1,1.0,0.4259
937a43407f2cf75f612cef2795160860,fffd5413c0700ac820c7069d66d98c89,高价带(100+),3,524.7,174.9,5.0,0.443,2,1.5,0.4259
7ff5f712c2c3e11035668702e6748204,1cbd32d00d01bb8087a5eb088612fd9c,低价带(<25),2,49.24,24.62,5.0,0.302,1,2.0,0.4258
6f66ef344e1db8560c3d036ee214f355,fc4751cfe3b279c419615b9b00c1abb4,高价带(100+),1,453.7,453.7,5.0,0.038,1,1.0,0.4257
9fbfc0d1a475bb65f9c0e39bb927a99a,ec80e49e69745ab6c14f984bf2149423,高价带(100+),11,3179.0,289.0,3.73,0.052,7,1.571,0.4254
af8acb9fc1592c0d00bf5b8a3d43e8e9,b19f3ca2ea475913750f25a5c37c8d8f,高价带(100+),4,503.6,125.9,4.75,0.162,2,2.0,0.4253
5ef85fbb12f3f0fef4e3f96985c092a0,febab0275244b9a49a623f0bd613ca2f,中价带(25-50),2,69.0,34.5,5.0,0.34,1,2.0,0.4253
555ac2c0671fd791fae84d6eeec2c1fc,ae8bfdbf1c2a2a2dee92d799db0a31c6,中价带(25-50),2,99.98,49.99,5.0,0.373,1,2.0,0.4253
d315b738a6e96f4d9710af966cb7cd5b,f8db351d8c4c4c22c6835c19a46f01b0,低价带(<25),2,47.8,23.9,5.0,0.323,1,2.0,0.4252
468d6fdab42957c139bf99947659098e,cc5a78bbad32776dc4e3af205218368c,高价带(100+),1,461.84,461.84,5.0,0.076,1,1.0,0.4249
f4e71b15e74938b15ecb9d15874ba227,5a4236931428800e9d9cc04af0987118,低价带(<25),3,44.97,14.99,5.0,1.016,1,3.0,0.4248
0c5b17c1b54fc1dc48752ddb8caab6fc,2ff97219cb8622eaf3cd89b7d9c09824,中高价带(50-100),9,574.6,63.84,4.67,0.227,4,2.25,0.4248
e07c8b5e1f3d869bd921dc22a889e2e0,276677b5d08786d5dce7c2149dcce48b,中价带(25-50),2,85.8,42.9,5.0,0.38,1,2.0,0.4248
7f0c80d54ee3b7b11646f4eb9a087d69,04e38a233f726ef161074ab1c9b0399a,中高价带(50-100),2,129.8,64.9,5.0,0.422,1,2.0,0.4248
ea2999d120b8644995f93e02aa9660c3,cc63f0dd2acba93ffed4fe9f8e0321fa,高价带(100+),4,564.88,141.22,5.0,0.192,4,1.0,0.4247
de1eee6c50298db6028af08bd88a702a,994f04b3718c2bab35c2adfa8afecd2a,中价带(25-50),7,349.3,49.9,4.43,0.253,2,3.5,0.4247
365cdbd29e4a18a4e258fc40c6fc746c,cc5a78bbad32776dc4e3af205218368c,中高价带(50-100),4,314.84,78.71,5.0,0.616,2,2.0,0.4247
9ab67e72832283a835980e86910ecf73,0adac9fbd9a2b63cccaac4f8756c1ca8,中价带(25-50),2,71.8,35.9,5.0,0.372,1,2.0,0.4246
d372821d2eaba9c81a3d5fcc302c2f78,5c030029b5916fed0986310385ec9009,高价带(100+),1,509.5,509.5,5.0,0.142,1,1.0,0.4245
d8f2a339e6fa69ebf411e198b618e979,a2e874074c877c5a05abae80ad6e488f,高价带(100+),3,1728.05,576.02,4.67,0.053,12,0.25,0.4245
34607082301052079a3bffcd12c5ecfb,c2d70ce2c5d0a2eb75e78668236e6dc8,高价带(100+),1,450.0,450.0,5.0,0.082,1,1.0,0.4245
ebfe7a4ca40dd34375e373405a114c32,688756f717c462a206ad854c5027a64a,中高价带(50-100),2,102.0,51.0,5.0,0.415,1,2.0,0.4243
ea825f519217acda066b1f5cc7ba06b3,7722b1df1b0e383e000397b2c11e3e19,低价带(<25),2,47.8,23.9,5.0,0.365,1,2.0,0.4242
8cdb9ebdf8dcdd09f8495eec1851b0ae,688756f717c462a206ad854c5027a64a,中价带(25-50),2,98.0,49.0,5.0,0.414,1,2.0,0.4242
2413f6964f7f31846df61faa3e0518ca,4c18691b6037662be2df78a765d98ab5,中价带(25-50),2,93.1,46.55,5.0,0.409,1,2.0,0.4242
a9d9db064d4afd4458eb3e139fe29167,98dac6635aee4995d501a3972e047414,低价带(<25),6,86.94,14.49,4.0,0.638,1,6.0,0.4241
936da86791ef70783a980c4c7eec760d,cac876b37d3abcd6bd76caca30277996,中价带(25-50),2,78.98,39.49,5.0,0.408,1,2.0,0.4239
299f75185c7f6f9b711b15a5ddb77e56,64c9a1db4e73e19aaafd3286dc448c96,高价带(100+),1,439.0,439.0,5.0,0.099,1,1.0,0.4238
76be7b20bf23f866fd105deee7b205c6,cd06602b43d8800bd0afad514919d35c,中价带(25-50),2,74.0,37.0,5.0,0.408,1,2.0,0.4237
b6bcda8f7c2501c62c8dc56a89da666e,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),2,63.8,31.9,5.0,0.399,1,2.0,0.4237
4ef061c259138e88ac20204e453f201c,4c18691b6037662be2df78a765d98ab5,中价带(25-50),2,90.0,45.0,5.0,0.429,1,2.0,0.4236
79aeb59afda7d969a311da02c2426ab3,cac876b37d3abcd6bd76caca30277996,高价带(100+),1,459.9,459.9,5.0,0.133,1,1.0,0.4235
cc4683230056b8f1c0df24f7e335d3ca,ddd51ae8cda92f3995a51fc0f0f3eec7,中价带(25-50),2,71.8,35.9,5.0,0.421,1,2.0,0.4234
5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,中高价带(50-100),17,1344.0,79.06,4.71,0.357,16,1.062,0.4234
43158180e30b3c0c252049265370d7b1,5c030029b5916fed0986310385ec9009,高价带(100+),1,649.0,649.0,5.0,0.326,1,1.0,0.4234
1a9336bcfd7544237cf44cf3de1f5530,9baf5cb77970f539089d09a38bcec5c3,高价带(100+),1,365.99,365.99,5.0,0.044,1,1.0,0.4233
b250756c5f34998033b1811801686a0c,2199e7fe213c16213bf5d6a7eadc9a5d,中价带(25-50),2,79.6,39.8,5.0,0.437,1,2.0,0.4232
3cb0ece3f5f0b8121a53635c9f783aa5,e6a69c4a27dfdd98ffe5aa757ad744bc,低价带(<25),2,43.3,21.65,5.0,0.403,1,2.0,0.4231
60142008404f92c16972d1cb6dd0e3c8,98dac6635aee4995d501a3972e047414,中高价带(50-100),10,521.1,52.11,4.6,0.237,4,2.5,0.423
49cb84851ad1487be5bf70a42bb954dd,b2c97074649f92197d9387d9033dda5f,中高价带(50-100),2,106.6,53.3,5.0,0.472,1,2.0,0.423
66f559d2cc74e31ad7e9c7db447aa4f5,33a17d60c64393351ebf1ef860f4e0f2,高价带(100+),1,349.97,349.97,5.0,0.042,1,1.0,0.4229
d01aecb36866fc591c820b48afabb32d,49e7217cfe4e427191c378ec626d8737,高价带(100+),1,395.9,395.9,5.0,0.092,1,1.0,0.4229
cb035acb0af5f79c8ebad476b968574a,70a12e78e608ac31179aea7f8422044b,中价带(25-50),3,117.0,39.0,4.67,0.35,1,3.0,0.4228
136da55add0b0a3c8c5404913a225e47,994f04b3718c2bab35c2adfa8afecd2a,中价带(25-50),2,79.8,39.9,5.0,0.45,1,2.0,0.4228
d88a09e1deacfdf7d5f5a7baa73055ce,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),2,72.0,36.0,5.0,0.448,1,2.0,0.4227
fac6b6ac6697b0e439e1dc0203b1ec53,f9903dd0f812c7e771fcad47b6fff231,高价带(100+),1,369.99,369.99,5.0,0.077,1,1.0,0.4226
a97cd00f5c1dbfbc7f0f4b6c1032253e,b347677812ea483b0f528eaf8cbc09b7,高价带(100+),3,876.0,292.0,4.67,0.116,2,1.5,0.4225
a3b68fbd8f68d8fdff1dd36cf1336b6b,aced59e9b31ef866a94f9e7f29d8d418,高价带(100+),2,420.0,210.0,5.0,0.132,2,1.0,0.4225
5d686bbd116b2de2ea1a4e1056501240,e63e8bfa530fb16910dd6956e592bb81,中价带(25-50),2,65.8,32.9,5.0,0.453,1,2.0,0.4224
2546d567ebfae0f9bc59addbaa2a16c7,cc63f0dd2acba93ffed4fe9f8e0321fa,高价带(100+),1,360.0,360.0,5.0,0.082,1,1.0,0.4222
e4b6f030d5280d30656abaa4ee64ef81,3ab971ce71839580d2ae5b4e40fe8044,高价带(100+),4,420.0,105.0,4.75,0.201,2,2.0,0.4222
7e45ec6dc0a748b0a621654d23bfa768,febab0275244b9a49a623f0bd613ca2f,中价带(25-50),2,73.8,36.9,5.0,0.477,1,2.0,0.422
5dbd7cc557840defa81a4a99590b215e,681fce914360217db47784ae28905a96,高价带(100+),1,350.0,350.0,5.0,0.083,1,1.0,0.4219
8b27cbcf8e5472830ab6ec2bd7a6b867,33a17d60c64393351ebf1ef860f4e0f2,高价带(100+),8,1295.94,161.99,4.75,0.132,14,0.571,0.4219
b72a070441e70976c37e27df8a2a664e,9de4643a8dbde634fe55621059d92273,高价带(100+),4,822.78,205.7,5.0,0.096,13,0.308,0.4219
c9d1849f97b6fe404378805a105d64ec,7722b1df1b0e383e000397b2c11e3e19,中高价带(50-100),9,809.1,89.9,4.89,0.157,11,0.818,0.4218
87b92e06b320e803d334ac23966c80b1,7a241947449cc45dbfda4f9d0798d9d0,中高价带(50-100),2,199.98,99.99,5.0,0.614,1,2.0,0.4218
d23d89e8971b610d32ca194a212ae44b,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),2,60.0,30.0,5.0,0.472,1,2.0,0.4218
3c3b94d8e966e0a258d6baaa41549199,b499c00f28f4b7069ff6550af8c1348a,高价带(100+),1,309.99,309.99,5.0,0.053,1,1.0,0.4216
81761c6b742a57257960263f51adcb8e,4bfc7a4a1cf8d4d2121c27422d9e50b5,高价带(100+),1,330.0,330.0,5.0,0.076,1,1.0,0.4216
7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,中价带(25-50),12,409.0,34.08,4.67,0.288,5,2.4,0.4215
3fd97d8c7b16543086520039b5c7267a,febab0275244b9a49a623f0bd613ca2f,中价带(25-50),3,147.9,49.3,5.0,0.256,2,1.5,0.4209
815d8a47625751d186ae410a78cb58bc,cac876b37d3abcd6bd76caca30277996,中价带(25-50),2,97.8,48.9,5.0,0.554,1,2.0,0.4207
aeb4d384616f8c5017174084bf6c0ac6,17ca9b9e9b9ef8fdb529001b49ebb50f,高价带(100+),2,299.94,149.97,5.0,0.086,2,1.0,0.4206
5eb7102793807195374fcd13de07eb62,b347677812ea483b0f528eaf8cbc09b7,高价带(100+),1,329.0,329.0,5.0,0.119,1,1.0,0.4205
3a98258169bd8ad50f374ba4e8bf94e1,94231344608e603693b0a8891143f65d,高价带(100+),1,285.0,285.0,5.0,0.074,1,1.0,0.4205
e91803613f8e6488d2042a797a6ea40b,1f867308a0ce13133a4e639ff4de0c02,低价带(<25),4,36.48,9.12,5.0,1.871,1,4.0,0.4201
70c9d38055bb316285aa937715c2e82d,d921b68bf747894be13a97ae52b0f386,高价带(100+),2,319.8,159.9,5.0,0.125,2,1.0,0.4201
245baefabc49c30568e720610780fa9b,b347677812ea483b0f528eaf8cbc09b7,高价带(100+),1,329.0,329.0,5.0,0.135,1,1.0,0.4201
79f6572780845bf4fa186acf04e4f67a,04e38a233f726ef161074ab1c9b0399a,中价带(25-50),2,55.8,27.9,5.0,0.542,1,2.0,0.4199
eb58d9eb4488178a84d9df65e7a42ad4,9baf5cb77970f539089d09a38bcec5c3,高价带(100+),1,228.99,228.99,5.0,0.045,1,1.0,0.4198
5abfadaca53239a9193e09288bcd7db6,835f0f7810c76831d6c7d24c7a646d4d,高价带(100+),2,319.8,159.9,5.0,0.138,2,1.0,0.4198
f5d9f6be389c406755cbe9f20954dd9a,f181738b150df1f37cb0bd72e705b193,低价带(<25),2,29.8,14.9,5.0,0.522,1,2.0,0.4197
d02e5b014cc50a42a3ede0b3dc1fc63e,3785b653b1b82de85ab47dd139938091,中高价带(50-100),3,179.7,59.9,5.0,0.337,2,1.5,0.4197
1aaeaa2c5da72dcc8358011100dc5a26,7b7ed56ae755e2880f2b69632e839c1e,中价带(25-50),2,67.8,33.9,5.0,0.565,1,2.0,0.4196
76bc323604f948b202f4b159ac3ef4ee,b499c00f28f4b7069ff6550af8c1348a,高价带(100+),1,239.99,239.99,5.0,0.062,1,1.0,0.4196
4e52d603138fe095d25d2c44eb9f7c42,c2d70ce2c5d0a2eb75e78668236e6dc8,高价带(100+),1,201.9,201.9,5.0,0.028,1,1.0,0.4195
94eecc7cef7bc0bb31e2c26526efdd0a,cc5a78bbad32776dc4e3af205218368c,中高价带(50-100),2,137.76,68.88,5.0,0.643,1,2.0,0.4195
3522a64b7bad6fe22cc046584a9d3fb0,ea1776927851da2532aa70d6a32c095a,高价带(100+),1,249.0,249.0,5.0,0.08,1,1.0,0.4194
f4ebaa462d32c66438985245a9deb62d,0adac9fbd9a2b63cccaac4f8756c1ca8,高价带(100+),1,246.9,246.9,5.0,0.077,1,1.0,0.4194
4b05791ca096d2b0b87fd292dbd751a1,59b22a78efb79a4797979612b885db36,中价带(25-50),2,53.8,26.9,5.0,0.561,1,2.0,0.4194
dd5a5e7b2b76089d6415070e8d6d5456,9baf5cb77970f539089d09a38bcec5c3,高价带(100+),1,225.99,225.99,5.0,0.057,1,1.0,0.4194
de3e60701787a602b30be9c75937242c,3be634553519fb6536a03e1358e9fdc7,高价带(100+),1,252.14,252.14,5.0,0.084,1,1.0,0.4194
8aebbc3445bef4a356ae41d226a7b5da,7722b1df1b0e383e000397b2c11e3e19,高价带(100+),2,239.8,119.9,5.0,0.751,1,2.0,0.4194
64fbadb8e3f6a0ac76c38ab230d661f9,febab0275244b9a49a623f0bd613ca2f,高价带(100+),1,229.5,229.5,5.0,0.072,1,1.0,0.4191
03c94210a8223f2f0c811f6783fe3d22,3db66a856d18a9cba7c9241fc5221c50,高价带(100+),2,299.8,149.9,5.0,0.144,2,1.0,0.4191
6edaba24cba3dd6d13058f286c80915e,98dac6635aee4995d501a3972e047414,中价带(25-50),2,52.8,26.4,5.0,0.572,1,2.0,0.4191
5aadb280135a6132d14d3d93b5724b69,53e4c6e0f4312d4d2107a8c9cddf45cd,高价带(100+),1,199.0,199.0,5.0,0.043,1,1.0,0.4191
50e08517d3e71a6c24abf633e8d88ca1,8a2d12a90e92f012ce5226fc6592b653,高价带(100+),1,235.0,235.0,5.0,0.083,1,1.0,0.419
3b7d1b901fe011eddf729f636ed0f861,f1b93673502375d491780bb49d615dbc,高价带(100+),1,288.02,288.02,5.0,0.14,1,1.0,0.4189
cedca54b861ec6e18cffbef54701b139,de23c3b98a88888289c6f5cc1209054a,高价带(100+),1,199.99,199.99,5.0,0.049,1,1.0,0.4189
dff088846d1141979916ce5c7a4c1d52,5b35136197710e16ac5e7b7c2bd4ea85,高价带(100+),1,219.9,219.9,5.0,0.07,1,1.0,0.4189
98ad26989524a790f1d29686025b6fcc,e5a38146df062edaf55c38afa99e42dc,中高价带(50-100),3,267.54,89.18,5.0,0.128,3,1.0,0.4187
b45cf16d3053d517e0ac445498e4915b,f5f46307a4d15880ca14fab4ad9dfc9b,高价带(100+),1,340.0,340.0,5.0,0.2,1,1.0,0.4187
4f022f25583cfbf04bcd98995aee6a66,49e7217cfe4e427191c378ec626d8737,高价带(100+),1,239.9,239.9,5.0,0.102,1,1.0,0.4186
b64f2210138a8d97888314420d066b5e,2ff97219cb8622eaf3cd89b7d9c09824,高价带(100+),1,199.9,199.9,5.0,0.062,1,1.0,0.4186
95561023115b71f8bbb280afc56b7bed,c679fb69a36e1d8349e8c50a217b4d58,高价带(100+),2,799.98,399.99,4.5,0.109,1,2.0,0.4186
546ec29050b44fb370bb27656052faae,aced59e9b31ef866a94f9e7f29d8d418,高价带(100+),1,210.0,210.0,5.0,0.075,1,1.0,0.4185
c7f24eedab65851cf5b6c25a10816ea0,8a2d12a90e92f012ce5226fc6592b653,高价带(100+),1,225.0,225.0,5.0,0.096,1,1.0,0.4184
4039be757013ccb66cb41d683261dece,c731d18cea9bf687ffee82a241c25b11,高价带(100+),4,568.0,142.0,5.0,0.158,7,0.571,0.4183
9b53e2487de4651c1610938e71957638,138dbe45fc62f1e244378131a6801526,低价带(<25),2,39.8,19.9,5.0,0.591,1,2.0,0.4183
667b61f3396804596ee56677af687d3c,3be634553519fb6536a03e1358e9fdc7,高价带(100+),1,219.9,219.9,5.0,0.098,1,1.0,0.4182
62e4ff589b6e84c797971a89d7e55eea,8a2d12a90e92f012ce5226fc6592b653,高价带(100+),1,210.0,210.0,5.0,0.092,1,1.0,0.4181
37d0fe92df113ffff0dd68d39a6e05b7,8e6cc767478edae941d9bd9eb778d77a,高价带(100+),1,210.66,210.66,5.0,0.094,1,1.0,0.4181
ef928092a3fdfd856fe65902aff46e46,c68fb906c8f4b4b946d8386bfa6e5467,高价带(100+),1,201.38,201.38,5.0,0.087,1,1.0,0.418
375e5a8fcf452959ad89ad40ea2839aa,6548c2550b6e2d8f18053216e1c7b6f3,低价带(<25),2,25.0,12.5,5.0,0.591,1,2.0,0.4179
573988dcf1e82347556918fb29a19a87,b81e3a6c866a764974fe849821abeebd,高价带(100+),1,245.4,245.4,5.0,0.137,1,1.0,0.4179
c06ec7b8d433a443d9350e3da23a4076,edd066cd02126d7800f9b66e980e9931,高价带(100+),1,299.9,299.9,5.0,0.192,1,1.0,0.4179
5fa991da1a11c022322b1e732d9f5d6d,382229d1e840115ffe3dbf5ff460e417,高价带(100+),1,169.99,169.99,5.0,0.06,1,1.0,0.4179
51edddbbc47a477259e672bd291feed6,98dac6635aee4995d501a3972e047414,低价带(<25),2,21.8,10.9,5.0,0.589,1,2.0,0.4179
ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,低价带(<25),6,108.0,18.0,4.0,0.907,1,6.0,0.4179
6e81e19eefa7a8f9d1b9d141d2afad8b,70eea00b476a314817cefde4aad4f89a,高价带(100+),1,165.0,165.0,5.0,0.06,1,1.0,0.4178
0f0d29cc7928e6e5d01afaa32e77c1e0,edd066cd02126d7800f9b66e980e9931,高价带(100+),1,224.0,224.0,5.0,0.119,1,1.0,0.4178
f4351f9cf9973a12b18474a9c44238a5,9674754b5a0cb32b638cec001178f799,高价带(100+),1,189.9,189.9,5.0,0.085,1,1.0,0.4178
1162c818d0d0f9f4887164cd636bd760,382229d1e840115ffe3dbf5ff460e417,高价带(100+),1,199.99,199.99,5.0,0.096,1,1.0,0.4177
b91e21bfc2c8edfe31dda8ab56cc8791,f4ce8ca9fa7157e3b33f536ac9a4487d,高价带(100+),2,319.8,159.9,5.0,0.219,2,1.0,0.4177
c853cdc7ab9eab59b04f753cd9a2f27b,8e6cc767478edae941d9bd9eb778d77a,低价带(<25),2,47.4,23.7,5.0,0.622,1,2.0,0.4177
6d8df074fad8f0315c8226b43f71a084,cc63f0dd2acba93ffed4fe9f8e0321fa,高价带(100+),1,258.0,258.0,5.0,0.158,1,1.0,0.4177
837643365f350dac5b859c5c65ba9b4c,5db42a6cd9bf1bf0d3aab9582767f168,高价带(100+),1,200.0,200.0,5.0,0.097,1,1.0,0.4177
81e32892fb8587aa24b175d42bb6bfcc,2199e7fe213c16213bf5d6a7eadc9a5d,高价带(100+),3,470.6,156.87,5.0,0.102,5,0.6,0.4177
6a622dda60b04364ef5d8b59644b8afc,626ab1cd96932367f0eeec2e47046c12,高价带(100+),1,190.0,190.0,5.0,0.088,1,1.0,0.4177
b0619e7ec34ce21283851c82f5189caa,fe87f472055fbcf1d7e691c00b1560dc,高价带(100+),1,179.0,179.0,5.0,0.079,1,1.0,0.4176
5f76bb88bf4410580362879247ef7248,b19f3ca2ea475913750f25a5c37c8d8f,高价带(100+),1,312.89,312.89,5.0,0.215,1,1.0,0.4176
45dcebc4f3d844e116f01e3f191711dc,f7496d659ca9fdaf323c0aae84176632,高价带(100+),1,189.9,189.9,5.0,0.093,1,1.0,0.4176
f5631d616c09c9460e248cb5d27909b0,cfd7ddab722b902f7ac5b5f3ba6d723d,高价带(100+),1,219.0,219.0,5.0,0.123,1,1.0,0.4176
09f3400d8c8a707c448a94f977f81968,1f867308a0ce13133a4e639ff4de0c02,低价带(<25),4,28.72,7.18,5.0,1.964,1,4.0,0.4176
19732aba12eb262beb9140786ec093ce,cc5a78bbad32776dc4e3af205218368c,高价带(100+),1,310.01,310.01,5.0,0.217,1,1.0,0.4175
98ef57aa2a72c64d8b7b53a64b6b6584,aba1721a889e04decc910aa13b768ef4,高价带(100+),1,151.0,151.0,5.0,0.055,1,1.0,0.4175
70c9d38055bb316285aa937715c2e82d,556a6409838156ea299c9d1f9e2dde43,高价带(100+),1,192.9,192.9,5.0,0.099,1,1.0,0.4175
88e87ec91352824cfaf3fb1bdcfe0508,8a2d12a90e92f012ce5226fc6592b653,高价带(100+),1,191.0,191.0,5.0,0.1,1,1.0,0.4174
ec743e758e4f6c47b4b9e73ddd129e86,960945e1a9535cbc0cd6ddd35fbe7ae8,高价带(100+),1,153.9,153.9,5.0,0.064,1,1.0,0.4174
9db0afe3dcd2942f8bef6f7195b9a2e1,b8114f2f589a6804810f04f99b36b498,高价带(100+),5,788.1,157.62,4.8,0.214,5,1.0,0.4173
74c5ce32712cad35780e4da885dff757,ea65d8b58316a6f2362f2a9e4b3e86ad,高价带(100+),1,151.9,151.9,5.0,0.065,1,1.0,0.4173
bdc32991fd65235de59b26e8992e9b03,0adac9fbd9a2b63cccaac4f8756c1ca8,高价带(100+),1,186.9,186.9,5.0,0.099,1,1.0,0.4173
427a9f5e8a9d47c60adc5ae34e2657d2,70eea00b476a314817cefde4aad4f89a,高价带(100+),1,165.0,165.0,5.0,0.08,1,1.0,0.4173
e0f63b6827db5de140206f0e66485f3c,e333046ce6517bd8bb510291d44f0130,高价带(100+),1,179.0,179.0,5.0,0.094,1,1.0,0.4173
beefd66ae7d857b9c50868bb14473a86,ac6417315ae5da8f9a38ee11de6f7780,高价带(100+),1,166.6,166.6,5.0,0.082,1,1.0,0.4172
33a8f9ff2a9a41c0c49a24d12e106151,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),6,185.4,30.9,4.83,0.363,3,2.0,0.4171
b82d5f6663839dfbac5ce278a4b6b5d9,06579cb253ecd5a3a12a9e6eb6bf8f47,高价带(100+),1,189.9,189.9,5.0,0.11,1,1.0,0.4171
4f9d35e798dff81bc71b11b28d9adf7a,5b179e9e8cc7ab6fd113a46ca584da81,高价带(100+),1,179.9,179.9,5.0,0.101,1,1.0,0.4171
2dcd39f15943e045ea8db6296cac9b7a,dfa0c4c6229ab200a4a1336b4d7128ff,中价带(25-50),2,79.8,39.9,5.0,0.679,1,2.0,0.4171
c76c1b0e1674ff2956b943232d0ae202,2039c5e51785b5dde7cf93ccb3b7be2c,高价带(100+),1,159.9,159.9,5.0,0.086,1,1.0,0.417
a9bee48e0a7a18e54e069c38a97e8b6c,dd9661d3cda1e6feb237f0c4d8b26f2e,高价带(100+),1,174.0,174.0,5.0,0.098,1,1.0,0.417
94dc79036088835c91a1608825b3207d,99a54764c341d5dc80b4a8fac4eba3fb,高价带(100+),1,180.0,180.0,5.0,0.104,1,1.0,0.417
b59fc0a170a01469b1a02ebbc6e6fb81,f214d28e8d8e3ef068748498ccc2f813,高价带(100+),1,129.99,129.99,5.0,0.06,1,1.0,0.4169
e74c906e50417096a9c1fb2c5860b010,70eea00b476a314817cefde4aad4f89a,高价带(100+),1,219.0,219.0,5.0,0.147,1,1.0,0.4169
7a73e747f2af0ee8647b325e69812acf,dd2bdf855a9172734fbc3744021ae9b9,高价带(100+),1,164.9,164.9,5.0,0.099,1,1.0,0.4168
cd1615dec63f54ce1d2f0b4ad00d741b,33cbda8716511e27e556dff9d8418bf2,高价带(100+),1,189.9,189.9,5.0,0.124,1,1.0,0.4168
4749c60e1d85abdf15d45092c5a2cde2,b347677812ea483b0f528eaf8cbc09b7,高价带(100+),1,129.0,129.0,5.0,0.063,1,1.0,0.4168
0935f6cccc192ab670cdaa08c2b574d4,eb72802c83dc7547529c9546d1a9b8ef,高价带(100+),1,174.99,174.99,5.0,0.109,1,1.0,0.4168
082c3f21a0fc7a07cd303552d8b6ddae,5c030029b5916fed0986310385ec9009,高价带(100+),1,299.9,299.9,5.0,0.241,1,1.0,0.4167
9270f3b77242cf44ed272b9c1c0f8653,8e6cc767478edae941d9bd9eb778d77a,高价带(100+),1,176.9,176.9,5.0,0.118,1,1.0,0.4166
683f5eb77d76cc28e35f087731199974,577719699805dd125d5b6fdde5943bba,高价带(100+),1,187.85,187.85,5.0,0.128,1,1.0,0.4166
7595cd7f319221fe4153dfd0db083582,2dcf93836ae3ce0d7c93e2f10876467a,高价带(100+),1,139.9,139.9,5.0,0.086,1,1.0,0.4165
1169ec485506aa10f38d941275dfce4b,4830e40640734fc1c52cd21127c341d4,中高价带(50-100),3,225.0,75.0,5.0,0.17,3,1.0,0.4165
